place,movie_title,rating,year,imdb_id,star_cast
125,Dangal,8.200047291433359,2016,5074352,"Nitesh Tiwari (dir.), Aamir Khan, Sakshi Tanwar"
126,For a Few Dollars More,8.199126912855236,1965,59578,"Sergio Leone (dir.), Clint Eastwood, Lee Van Cleef"
127,Batman Begins,8.19749714680228,2005,372784,"Christopher Nolan (dir.), Christian Bale, Michael Caine"
128,The Kid,8.19137957435088,1921,12349,"Charles Chaplin (dir.), Charles Chaplin, Edna Purviance"
129,Some Like It Hot,8.190739319581192,1959,53291,"Billy Wilder (dir.), Marilyn Monroe, Tony Curtis"
130,The Father,8.181492720428734,2020,10272386,"Florian Zeller (dir.), Anthony Hopkins, Olivia Colman"
131,All About Eve,8.18018264850733,1950,42192,"Joseph L. Mankiewicz (dir.), Bette Davis, Anne Baxter"
132,The Wolf of Wall Street,8.177492759064346,2013,993846,"Martin Scorsese (dir.), Leonardo DiCaprio, Jonah Hill"
133,Green Book,8.177445742462938,2018,6966692,"Peter Farrelly (dir.), Viggo Mortensen, Mahershala Ali"
134,Judgment at Nuremberg,8.171572200377698,1961,55031,"Stanley Kramer (dir.), Spencer Tracy, Burt Lancaster"
135,Ran,8.163983145356875,1985,89881,"Akira Kurosawa (dir.), Tatsuya Nakadai, Akira Terao"
136,Casino,8.163877293916048,1995,112641,"Martin Scorsese (dir.), Robert De Niro, Sharon Stone"
137,Pan's Labyrinth,8.160689801747942,2006,457430,"Guillermo del Toro (dir.), Ivana Baquero, Ariadna Gil"
138,The Truman Show,8.16064047328886,1998,120382,"Peter Weir (dir.), Jim Carrey, Ed Harris"
139,There Will Be Blood,8.160039199164455,2007,469494,"Paul Thomas Anderson (dir.), Daniel Day-Lewis, Paul Dano"
140,Unforgiven,8.15888977780903,1992,105695,"Clint Eastwood (dir.), Clint Eastwood, Gene Hackman"
141,The Sixth Sense,8.154523488098913,1999,167404,"M. Night Shyamalan (dir.), Bruce Willis, Haley Joel Osment"
142,Shutter Island,8.152597152892538,2010,1130884,"Martin Scorsese (dir.), Leonardo DiCaprio, Emily Mortimer"
143,A Beautiful Mind,8.151103236064538,2001,268978,"Ron Howard (dir.), Russell Crowe, Ed Harris"
144,Jurassic Park,8.14892194063828,1993,107290,"Steven Spielberg (dir.), Sam Neill, Laura Dern"
145,Yojimbo,8.148115955274589,1961,55630,"Akira Kurosawa (dir.), Toshirô Mifune, Eijirô Tôno"
146,The Treasure of the Sierra Madre,8.147321354401615,1948,40897,"John Huston (dir.), Humphrey Bogart, Walter Huston"
147,Monty Python and the Holy Grail,8.14603744939582,1975,71853,"Terry Gilliam (dir.), Graham Chapman, John Cleese"
148,The Great Escape,8.140156333541254,1963,57115,"John Sturges (dir.), Steve McQueen, James Garner"
149,No Country for Old Men,8.139759009830774,2007,477348,"Ethan Coen (dir.), Tommy Lee Jones, Javier Bardem"
150,Kill Bill: Vol 1,8.138857274848531,2003,266697,"Quentin Tarantino (dir.), Uma Thurman, David Carradine"
151,Rashomon,8.138226418270808,1950,42876,"Akira Kurosawa (dir.), Toshirô Mifune, Machiko Kyô"
152,Spider-Man: No Way Home,8.137216695799857,2021,10872600,"Jon Watts (dir.), Tom Holland, Zendaya"
153,The Thing,8.133275173845853,1982,84787,"John Carpenter (dir.), Kurt Russell, Wilford Brimley"
154,Finding Nemo,8.131355295231119,2003,266543,"Andrew Stanton (dir.), Albert Brooks, Ellen DeGeneres"
155,The Elephant Man,8.127040030070068,1980,80678,"David Lynch (dir.), Anthony Hopkins, John Hurt"
156,Chinatown,8.125759334023234,1974,71315,"Roman Polanski (dir.), Jack Nicholson, Faye Dunaway"
157,Raging Bull,8.123314752033181,1980,81398,"Martin Scorsese (dir.), Robert De Niro, Cathy Moriarty"
158,V for Vendetta,8.12271039937114,2005,434409,"James McTeigue (dir.), Hugo Weaving, Natalie Portman"
159,Gone with the Wind,8.122240455845922,1939,31381,"Victor Fleming (dir.), Clark Gable, Vivien Leigh"
160,"Lock, Stock and Two Smoking Barrels",8.120461283814159,1998,120735,"Guy Ritchie (dir.), Jason Flemyng, Dexter Fletcher"
161,Inside Out,8.120176834364253,2015,2096673,"Pete Docter (dir.), Amy Poehler, Bill Hader"
162,Dial M for Murder,8.119651803931115,1954,46912,"Alfred Hitchcock (dir.), Ray Milland, Grace Kelly"
163,The Secret in Their Eyes,8.117917956147215,2009,1305806,"Juan José Campanella (dir.), Ricardo Darín, Soledad Villamil"
164,Howl's Moving Castle,8.11742607777641,2004,347149,"Hayao Miyazaki (dir.), Chieko Baisho, Takuya Kimura"
165,"Three Billboards Outside Ebbing, Missouri",8.111449224155992,2017,5027774,"Martin McDonagh (dir.), Frances McDormand, Woody Harrelson"
166,The Bridge on the River Kwai,8.11088560362788,1957,50212,"David Lean (dir.), William Holden, Alec Guinness"
167,Trainspotting,8.110513676882164,1996,117951,"Danny Boyle (dir.), Ewan McGregor, Ewen Bremner"
168,Prisoners,8.105729133958704,2013,1392214,"Denis Villeneuve (dir.), Hugh Jackman, Jake Gyllenhaal"
169,Warrior,8.102721917551294,2011,1291584,"Gavin O'Connor (dir.), Tom Hardy, Nick Nolte"
170,Fargo,8.102469561824051,1996,116282,"Joel Coen (dir.), William H. Macy, Frances McDormand"
171,Gran Torino,8.100590802976514,2008,1205489,"Clint Eastwood (dir.), Clint Eastwood, Bee Vang"
172,My Neighbor Totoro,8.092549268318097,1988,96283,"Hayao Miyazaki (dir.), Hitoshi Takagi, Noriko Hidaka"
173,Catch Me If You Can,8.09123516215953,2002,264464,"Steven Spielberg (dir.), Leonardo DiCaprio, Tom Hanks"
174,Million Dollar Baby,8.0887493665735,2004,405159,"Clint Eastwood (dir.), Hilary Swank, Clint Eastwood"
175,Children of Heaven,8.086477972748497,1997,118849,"Majid Majidi (dir.), Mohammad Amir Naji, Amir Farrokh Hashemian"
176,Blade Runner,8.084850621294443,1982,83658,"Ridley Scott (dir.), Harrison Ford, Rutger Hauer"
177,The Gold Rush,8.084259159271966,1925,15864,"Charles Chaplin (dir.), Charles Chaplin, Mack Swain"
178,Before Sunrise,8.08117808434044,1995,112471,"Richard Linklater (dir.), Ethan Hawke, Julie Delpy"
179,Klaus,8.081124517948446,2019,4729430,"Sergio Pablos (dir.), Jason Schwartzman, J.K. Simmons"
180,12 Years a Slave,8.080621099328061,2013,2024544,"Steve McQueen (dir.), Chiwetel Ejiofor, Michael Kenneth Williams"
181,Harry Potter and the Deathly Hallows: Part 2,8.080543217180715,2011,1201607,"David Yates (dir.), Daniel Radcliffe, Emma Watson"
182,On the Waterfront,8.079280601046747,1954,47296,"Elia Kazan (dir.), Marlon Brando, Karl Malden"
183,Ben-Hur,8.077771083149013,1959,52618,"William Wyler (dir.), Charlton Heston, Jack Hawkins"
184,Gone Girl,8.077068645797176,2014,2267998,"David Fincher (dir.), Ben Affleck, Rosamund Pike"
185,The Grand Budapest Hotel,8.077066147535154,2014,2278388,"Wes Anderson (dir.), Ralph Fiennes, F. Murray Abraham"
186,Wild Strawberries,8.07612604615285,1957,50986,"Ingmar Bergman (dir.), Victor Sjöström, Bibi Andersson"
187,The General,8.075314509856709,1926,17925,"Clyde Bruckman (dir.), Buster Keaton, Marion Mack"
188,The Third Man,8.074209869143486,1949,41959,"Carol Reed (dir.), Orson Welles, Joseph Cotten"
189,In the Name of the Father,8.073892902361258,1993,107207,"Jim Sheridan (dir.), Daniel Day-Lewis, Pete Postlethwaite"
190,The Deer Hunter,8.073493202326548,1978,77416,"Michael Cimino (dir.), Robert De Niro, Christopher Walken"
191,Barry Lyndon,8.073399488475086,1975,72684,"Stanley Kubrick (dir.), Ryan O'Neal, Marisa Berenson"
192,Hacksaw Ridge,8.071034797579005,2016,2119532,"Mel Gibson (dir.), Andrew Garfield, Sam Worthington"
193,The Wages of Fear,8.0700158492418,1953,46268,"Henri-Georges Clouzot (dir.), Yves Montand, Charles Vanel"
194,Memories of Murder,8.068809592299612,2003,353969,"Bong Joon Ho (dir.), Song Kang-ho, Kim Sang-kyung"
195,Sherlock Jr,8.067984833947076,1924,15324,"Buster Keaton (dir.), Buster Keaton, Kathryn McGuire"
196,Wild Tales,8.06747955410293,2014,3011894,"Damián Szifron (dir.), Darío Grandinetti, María Marull"
197,Mr Smith Goes to Washington,8.066802851824468,1939,31679,"Frank Capra (dir.), James Stewart, Jean Arthur"
198,Mad Max: Fury Road,8.063642768039845,2015,1392190,"George Miller (dir.), Tom Hardy, Charlize Theron"
199,The Seventh Seal,8.062894450959003,1957,50976,"Ingmar Bergman (dir.), Max von Sydow, Gunnar Björnstrand"
200,Mary and Max,8.062840167575894,2009,978762,"Adam Elliot (dir.), Toni Collette, Philip Seymour Hoffman"
201,How to Train Your Dragon,8.061443520019399,2010,892769,"Dean DeBlois (dir.), Jay Baruchel, Gerard Butler"
202,Room,8.060748259201208,2015,3170832,"Lenny Abrahamson (dir.), Brie Larson, Jacob Tremblay"
203,"Monsters, Inc",8.060593481567254,2001,198781,"Pete Docter (dir.), Billy Crystal, John Goodman"
204,Jaws,8.060005241901363,1975,73195,"Steven Spielberg (dir.), Roy Scheider, Robert Shaw"
205,Dead Poets Society,8.059401702380312,1989,97165,"Peter Weir (dir.), Robin Williams, Robert Sean Leonard"
206,The Big Lebowski,8.058453828509027,1998,118715,"Joel Coen (dir.), Jeff Bridges, John Goodman"
207,Tokyo Story,8.055119012157077,1953,46438,"Yasujirô Ozu (dir.), Chishû Ryû, Chieko Higashiyama"
208,The Passion of Joan of Arc,8.05339749558586,1928,19254,"Carl Theodor Dreyer (dir.), Maria Falconetti, Eugene Silvain"
209,Hotel Rwanda,8.049072243203742,2004,395169,"Terry George (dir.), Don Cheadle, Sophie Okonedo"
210,Ford v Ferrari,8.049059022038174,2019,1950186,"James Mangold (dir.), Matt Damon, Christian Bale"
211,Rocky,8.046120342993628,1976,75148,"John G. Avildsen (dir.), Sylvester Stallone, Talia Shire"
212,Platoon,8.044458783976348,1986,91763,"Oliver Stone (dir.), Charlie Sheen, Tom Berenger"
213,Ratatouille,8.041935690357027,2007,382932,"Brad Bird (dir.), Brad Garrett, Lou Romano"
214,Spotlight,8.040873444942076,2015,1895587,"Tom McCarthy (dir.), Mark Ruffalo, Michael Keaton"
215,The Terminator,8.040222361470233,1984,88247,"James Cameron (dir.), Arnold Schwarzenegger, Linda Hamilton"
216,Logan,8.039811033763296,2017,3315342,"James Mangold (dir.), Hugh Jackman, Patrick Stewart"
217,Stand by Me,8.038440584984842,1986,92005,"Rob Reiner (dir.), Wil Wheaton, River Phoenix"
218,Rush,8.035751616776299,2013,1979320,"Ron Howard (dir.), Daniel Brühl, Chris Hemsworth"
219,Network,8.034716165299775,1976,74958,"Sidney Lumet (dir.), Faye Dunaway, William Holden"
220,Before Sunset,8.03240804935094,2004,381681,"Richard Linklater (dir.), Ethan Hawke, Julie Delpy"
221,Into the Wild,8.031909651213997,2007,758758,"Sean Penn (dir.), Emile Hirsch, Vince Vaughn"
222,The Wizard of Oz,8.031035692973061,1939,32138,"Victor Fleming (dir.), Judy Garland, Frank Morgan"
223,Pather Panchali,8.028836464270238,1955,48473,"Satyajit Ray (dir.), Kanu Bannerjee, Karuna Bannerjee"
224,Groundhog Day,8.027680447565093,1993,107048,"Harold Ramis (dir.), Bill Murray, Andie MacDowell"
225,The Best Years of Our Lives,8.027591292060364,1946,36868,"William Wyler (dir.), Myrna Loy, Dana Andrews"
226,The Exorcist,8.026485470918045,1973,70047,"William Friedkin (dir.), Ellen Burstyn, Max von Sydow"
227,To Be or Not to Be,8.025487839775868,1942,35446,"Ernst Lubitsch (dir.), Carole Lombard, Jack Benny"
228,The Incredibles,8.024937123467788,2004,317705,"Brad Bird (dir.), Craig T. Nelson, Samuel L. Jackson"
229,La haine,8.023836136138993,1995,113247,"Mathieu Kassovitz (dir.), Vincent Cassel, Hubert Koundé"
230,Pirates of the Caribbean: The Curse of the Black Pearl,8.022932691189062,2003,325980,"Gore Verbinski (dir.), Johnny Depp, Geoffrey Rush"
231,The Battle of Algiers,8.02263514072598,1966,58946,"Gillo Pontecorvo (dir.), Brahim Hadjadj, Jean Martin"
232,Hachi: A Dog's Tale,8.021990073527219,2009,1028532,"Lasse Hallström (dir.), Richard Gere, Joan Allen"
233,Jai Bhim,8.021952068726042,2021,15097216,"T.J. Gnanavel (dir.), Suriya, Lijo Mol Jose"
234,The Grapes of Wrath,8.021877014303616,1940,32551,"John Ford (dir.), Henry Fonda, Jane Darwell"
235,My Father and My Son,8.020604910027101,2005,476735,"Çagan Irmak (dir.), Çetin Tekindor, Fikret Kuskan"
236,Amores Perros,8.019975322771135,2000,245712,"Alejandro G. Iñárritu (dir.), Emilio Echevarría, Gael García Bernal"
237,Rebecca,8.019932253763592,1940,32976,"Alfred Hitchcock (dir.), Laurence Olivier, Joan Fontaine"
238,Cool Hand Luke,8.0187250453431,1967,61512,"Stuart Rosenberg (dir.), Paul Newman, George Kennedy"
239,The Handmaiden,8.016596487644753,2016,4016934,"Park Chan-wook (dir.), Kim Min-hee, Ha Jung-woo"
240,The 400 Blows,8.015340494369656,1959,53198,"François Truffaut (dir.), Jean-Pierre Léaud, Albert Rémy"
241,The Sound of Music,8.01323254438114,1965,59742,"Robert Wise (dir.), Julie Andrews, Christopher Plummer"
242,It Happened One Night,8.012681840952883,1934,25316,"Frank Capra (dir.), Clark Gable, Claudette Colbert"
243,Persona,8.012350397905168,1966,60827,"Ingmar Bergman (dir.), Bibi Andersson, Liv Ullmann"
244,Life of Brian,8.00969692027879,1979,79470,"Terry Jones (dir.), Graham Chapman, John Cleese"
245,The Iron Giant,8.006142860443283,1999,129167,"Brad Bird (dir.), Eli Marienthal, Harry Connick Jr."
246,Dersu Uzala,8.005577443803494,1975,71411,"Akira Kurosawa (dir.), Maksim Munzuk, Yuriy Solomin"
247,The Help,8.005153386420233,2011,1454029,"Tate Taylor (dir.), Viola Davis, Emma Stone"
248,Aladdin,8.004059139892819,1992,103639,"Ron Clements (dir.), Scott Weinger, Robin Williams"
249,Gandhi,8.002241612167245,1982,83987,"Richard Attenborough (dir.), Ben Kingsley, John Gielgud"
250,Dances with Wolves,8.00146794742888,1990,99348,"Kevin Costner (dir.), Kevin Costner, Mary McDonnell"
